Cluster 16,16,Shepherd Park,"Colonial Village, Shepherd Park, North Portal Estates",-77.03784271,38.98535559,,5101,4485,4030,3957,-12,-10,-1.8,,25,18,18,18,-36,-11,-0.6,,72,72,69,25,20,24,0.9,4.9,5.1,1.5,1.3,1.8,,6.2,6.1,12,9.3,,25,32,12,,7.1,32,32,7.9,2.6,17,11,18,12,14,3.4,0,5.9,6.1,,7.1,2.6,3.2,2.6,5.1,2.8,0,4.5,4.8,2,3.4,0,2.9,3,,3.2,2.4,4.9,3.8,0,6.9,0,,5.3,3.8,3.9,3.5,65,66,63,62,,11,7,3.8,4.5,,99,97,90,92,,160722,178706,184793,180800,11,3.4,-2.2,,63,58,64,73,78,94,93,102,103,154,181,204,209,195,,29,27,31,34,36,54,33,37,37,42,44,56,51,54,,5,5.2,2.5,5.2,4.2,5.3,5.3,6,6.8,3,4.8,2.8,,37,42,43,45,28,31,27,35,35,44,35,34,,1696,1624,1633,1620,,74,75,,2.2,6.7,10,15,,87,90,90,88,,44,42,49,74,68,64,38,55,50,56,33,42,25,27,24,32,34,18,,376000,384000,339000,347000,400000,438000,551000,569000,686000,749000,791000,822000,734000,717000,724000,666000,620000,739000,2.6,0.1,19,,30,57,61,58,35,51,42,45,39,41,,144877,129446,154434,148787,169592,172338,145096,184073,192373,216798,,0,5.6,7.2,8.6,1.8,0,7.4,12,11,15,,9,12,22,18,17,15,17,16,19,12,11,8,11,31,36,17,0,0,,5.6,7.5,14,11,11,9.4,11,10,12,7.5,6.9,5,6.9,19,23,11,0,0,,0,2,6,3,2,3,1,0,1,2,0,1,2,3,1,7,0,0,,0,1.3,3.8,1.9,1.3,1.9,0.6,0,0.6,1.3,0,0.6,1.3,1.9,0.6,4.4,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,356,354,351,327,324,327,312,355,331,352,331,314,,356,354,351,327,324,327,312,355,331,352,331,314,,0,0,0,0,0,0,0,0,0,0,0,0,0.755814,0.732558
Cluster 17,17,Takoma,"Takoma, Brightwood, Manor Park",-77.02174509,38.96979233,,20634,19428,18441,19455,-5.8,-5.1,5.5,,21,19,19,19,-17,-2.1,5.8,,86,80,68,6.6,6.2,11,5.3,13,18,1.1,0.7,1.9,,6.9,12,20,25,,44,44,46,,13,7.8,12,7.9,13,14,7.6,9.5,9.2,5.8,9.8,8.9,7.9,6.5,,14,12,9.4,8.3,9.5,7.4,11,7.7,7.4,7,9.5,7.8,7.1,6.1,,7.9,7.6,12,13,7.9,17,18,,5.3,6,6.7,12,63,64,59,62,,28,23,23,17,,98,96,74,72,,86083,89758,87110,81956,4.3,-3,-5.9,,1270,1228,1176,1335,1528,1626,1766,1772,1932,2448,3092,3801,4230,4292,,652,646,646,656,696,691,737,696,746,838,947,1025,1131,1094,,9.1,7.6,11,14,12,10,10,13,9.9,11,7.7,7.6,,39,43,48,44,37,36,27,31,34,31,32,34,,8191,8108,7822,8067,,67,59,,2.2,3.2,5.5,6.1,,48,51,52,49,,118,119,144,177,184,158,144,171,172,188,161,159,109,80,72,79,107,73,,201000,188000,185000,183000,180000,226000,241000,272000,335000,395000,464000,490000,481000,419000,457000,371000,388000,373000,3.2,-5,-3.8,,23,34,41,46,44,49,46,56,66,62,,72230,67328,77385,81738,89593,80614,88282,97441,110093,118097,,3,8.3,8.1,8.6,2.9,4.3,8,4.7,14,14,,33,43,83,73,92,65,61,62,60,41,33,42,57,119,149,142,1,2,,7.3,9.5,18,16,20,14,13,14,13,9,7.1,9,12,25,32,30,0.2,0.4,,8,6,25,17,28,18,22,8,3,2,1,4,14,25,46,37,10,0,,1.8,1.3,5.5,3.8,6.2,4,4.9,1.8,0.7,0.4,0.2,0.9,3,5.3,9.8,7.9,2.1,0,,7,8,7,7,7,7,8,9,9,10,8,7,10,,3,3,3,3,3,3,3,3,3,4,3,3,3,,4,5,4,4,4,4,5,6,6,6,5,4,7,,2759,2645,2675,2644,2644,2742,2712,2757,3039,2778,2473,3321,,1788,1734,1589,1463,1432,1385,1341,1335,1439,1405,1199,1195,,971,911,1086,1181,1212,1357,1371,1422,1600,1373,1274,2126,0.587852,0.563991
Cluster 18,18,Petworth,"Brightwood Park, Crestwood, Petworth",-77.02936842,38.94911964,,43532,40551,39233,39924,-6.8,-3.3,1.8,,21,19,22,20,-15,14,-9.3,,88,77,61,5.8,5.4,13,4.8,16,24,0.5,0.9,1.8,,6.2,11,20,22,,54,46,44,,12,13,7.3,12,11,9.8,8.6,11,11,11,7.9,7.8,9.3,7.5,,17,13,14,15,14,13,13,12,13,12,12,9.3,10,7.2,,12,10,15,14,12,20,19,,6.3,7.5,8,13,58,61,53,60,,38,32,29,19,,98,96,67,70,,79020,81213,85492,88437,2.8,5.3,3.4,,4398,4001,3951,4394,4701,4960,5110,5086,5415,6975,8632,10024,10777,11018,,2365,2256,2331,2316,2403,2434,2345,2117,2176,2493,2748,2882,3071,3101,,12,9.5,12,15,13,13,12,15,14,13,13,9.1,,41,38,46,38,36,35,31,34,30,30,31,31,,15672,15084,14688,14960,,64,61,,3.4,5.2,7.8,7.4,,53,56,56,54,,312,331,388,514,484,371,404,371,368,535,481,370,282,153,186,206,273,183,,174000,163000,169000,165000,177000,186000,209000,255000,320000,389000,482000,502000,507000,442000,436000,448000,425000,389000,4.3,-5.2,-8.6,,29,36,38,43,45,45,53,76,86,81,,66945,68383,70840,79068,82302,89999,101320,103852,126215,123135,,9.4,14,11,7.3,5.3,3.4,5.3,9.1,18,16,,136,152,237,250,220,191,166,184,174,124,86,123,186,352,447,342,125,6,,15,16,25,27,23,20,18,20,19,13,9,13,19,35,45,34,12,0.6,,50,42,79,100,112,74,43,37,3,2,6,8,46,122,117,100,28,6,,5.3,4.5,8.4,11,12,7.9,4.6,3.9,0.3,0.2,0.6,0.8,4.7,12,12,9.9,2.7,0.6,,14,14,16,17,16,18,17,19,19,18,19,21,20,,12,12,13,13,13,13,12,12,10,10,10,10,10,,2,2,3,4,3,5,5,7,9,8,9,11,10,,5599,5632,5692,5014,4563,4339,4492,4687,4858,5614,6667,6414,,5012,5072,4807,4499,3861,3622,3496,3274,3242,3657,3733,4054,,587,560,885,515,702,717,996,1413,1616,1957,2934,2360,0.584779,0.546924
Cluster 19,19,Lamond Riggs,"Lamond Riggs, Queens Chapel, Fort Totten, Pleasant Hill",-77.00116144,38.95504902,,13105,13768,12069,13206,5.1,-12,9.4,,20,15,14,15,-24,-15,12,,80,79,70,16,16,17,2,2.1,11,0.9,2.1,1.6,,2.3,3.4,7.5,16,,54,51,43,,22,17,12,11,9.8,12,12,9.8,9.8,14,10,10,9.4,7.7,,9.4,11,14,14,15,8,9.2,6,11,11,12,12,12,11,,8.1,7.5,10,14,5.7,10,21,,5.8,7.2,20,9.1,65,57,49,50,,26,19,18,17,,99,99,76,73,,80047,80709,78880,75912,0.8,-2.3,-3.8,,865,772,816,947,1116,1194,1133,1181,1404,1667,2025,2544,2707,2753,,470,470,506,551,603,578,496,513,586,638,661,746,745,715,,5.9,7.1,7,14,7.7,8.9,10,9.9,9.1,10,6.4,6.1,,26,37,37,36,36,29,23,26,26,24,26,23,,4716,5010,4887,5101,,64,55,,0.6,5,5.8,3.7,,55,50,52,53,,71,69,65,104,86,70,74,89,65,103,94,80,61,33,34,25,41,29,,165000,161000,163000,161000,154000,171000,182000,194000,226000,298000,365000,387000,377000,323000,308000,287000,275000,244000,2.3,-8.4,-12,,17,26,26,26,30,33,26,46,59,67,,48741,51225,51142,51574,63639,61223,66770,86088,88202,92683,,10,21,2.8,5,6,2.5,8.6,10,23,19,,14,20,33,48,44,36,30,39,42,29,27,22,52,74,92,89,2,0,,5,7.2,12,17,16,13,11,14,15,10,9.7,7.7,18,26,32,31,0.7,0,,7,4,7,19,20,9,14,9,4,1,1,1,6,28,26,23,6,1,,2.5,1.4,2.5,6.8,7.2,3.2,5,3.2,1.4,0.4,0.4,0.4,2.1,9.7,9.1,8,2.1,0.3,,5,5,6,5,6,6,5,7,7,5,4,4,5,,4,4,4,4,4,3,3,3,2,2,2,2,2,,1,1,2,1,2,3,2,4,5,3,2,2,3,,1076,1476,1020,1311,1109,1099,1337,1531,1241,1067,967,1495,,1039,1050,981,812,620,574,506,444,404,383,399,384,,37,426,39,499,489,525,831,1087,837,684,568,1111,0.573844,0.540023
Cluster 20,20,Michigan Park,"North Michigan Park, Michigan Park, University Heights",-76.98754401,38.94241744,,11106,9718,9576,8875,-12,-1.5,-7.3,,20,16,20,16,-31,24,-24,,84,86,81,14,9.5,12,1.5,4,4.5,0.7,0.6,1.5,,3.6,4.7,6.1,8,,40,44,44,,16,10,12,11,14,7.1,8.4,15,14,18,11,2.7,6.3,7.6,,8,14,11,11,14,7.1,8.4,9.5,19,7.9,11,13,6.1,13,,7.8,4.4,8.7,11,3.3,11,14,,4.4,4.8,9.1,16,63,63,51,49,,25,21,19,12,,99,99,86,84,,84530,101989,90087,87062,21,-12,-3.4,,418,409,403,484,581,617,638,681,758,923,1068,1319,1384,1326,,284,279,267,273,275,313,305,286,336,332,388,428,414,381,,7.1,7.9,7.4,6.7,6.3,9.5,9.3,9.4,6.9,6.6,7,5.7,,28,33,32,32,28,33,29,27,29,28,28,32,,3803,3786,3758,3712,,75,72,,0.8,3.8,13,15,,76,79,79,76,,97,96,93,104,80,98,68,73,96,105,95,79,81,53,55,76,54,38,,179000,181000,170000,176000,180000,190000,203000,233000,270000,343000,399000,449000,432000,379000,371000,375000,309000,342000,3.9,-4.6,11,,24,27,26,31,24,26,39,45,46,45,,56824,55610,62318,69223,64707,72553,79211,81748,99887,103527,,2.3,15,9.3,0,2,4.2,14,9.9,18,13,,28,22,25,43,51,57,50,39,43,41,26,36,41,62,73,84,0,0,,8.4,6.6,7.5,13,15,17,15,12,13,12,7.7,11,12,18,21,24,0,0,,6,9,4,10,14,11,16,9,1,2,3,1,8,27,15,20,4,4,,1.8,2.7,1.2,3,4.2,3.3,4.8,2.7,0.3,0.6,0.9,0.3,2.3,7.9,4.4,5.8,1.2,1.2,,2,2,2,2,2,3,3,3,5,5,5,6,4,,2,2,2,2,2,2,2,2,1,1,1,1,1,,0,0,0,0,0,1,1,1,4,4,4,5,3,,765,773,629,536,596,598,625,1149,1242,1292,1462,1171,,765,773,629,536,515,500,515,386,359,347,304,274,,0,0,0,0,81,98,110,763,883,945,1158,897,0.592437,0.590336
Cluster 21,21,Edgewood,"Edgewood, Bloomingdale, Truxton Circle, Eckington",-77.005793,38.92512765,,24088,20862,18429,19481,-13,-12,5.7,,23,22,24,16,-20,-3.1,-30,,90,92,70,7.1,4,20,1.8,3.7,7,0.6,0.2,2.3,,2.9,3.6,5.5,11,,58,63,65,,19,20,15,15,12,9.6,14,11,12,13,7.7,12,10,12,,23,24,22,19,17,17,13,9.6,11,12,10,13,10,6,,23,17,23,17,20,31,17,,8.7,11,15,14,52,57,49,63,,51,38,31,18,,96,97,57,68,,58262,66251,62996,91520,14,-4.9,45,,3464,3298,3281,3600,3913,3908,3571,3441,3520,4040,4425,5080,5040,5006,,1989,1802,1800,1745,1877,1809,1622,1468,1467,1533,1509,1598,1492,1429,,19,21,18,18,17,18,18,15,14,16,14,14,,43,47,48,58,52,43,36,51,42,39,39,43,,7728,7550,7018,8073,,62,57,,5.1,8.8,13,14,,41,44,45,49,,132,142,200,309,304,225,243,244,231,257,205,152,131,65,75,84,184,88,,127000,135000,130000,145000,145000,174000,183000,258000,317000,383000,466000,482000,464000,415000,425000,393000,413000,410000,4.8,-2.5,-0.8,,27,40,49,56,60,70,78,101,110,96,,55272,61752,60773,69048,70674,79885,81808,91733,109401,115046,,21,39,22,15,9.3,7.9,5.8,11,22,12,,61,98,121,146,152,140,114,90,86,65,34,55,115,160,203,169,67,4,,16,26,32,38,40,37,30,23,22,16,8.4,13,27,36,46,38,14,0.8,,16,23,54,73,76,59,61,29,3,3,5,8,37,70,47,57,16,3,,4.2,6,14,19,20,15,16,7.6,0.8,0.8,1.2,1.9,8.5,16,11,13,3.4,0.6,,10,10,9,8,11,12,14,15,13,12,12,12,9,,7,7,7,7,8,8,8,8,5,5,5,4,4,,3,3,2,1,3,4,6,7,8,7,7,8,5,,3143,3064,2996,3560,3794,4371,4887,4711,4641,4671,3870,3658,,2413,2427,2299,2516,2535,2643,2671,2207,1951,1871,1638,1618,,730,637,697,1044,1259,1728,2216,2504,2690,2800,2232,2040,0.533708,0.520599
Cluster 22,22,Brookland,"Brookland, Brentwood, Langdon",-76.98081653,38.92693035,,11507,10065,8906,8459,-13,-12,-5,,26,23,25,22,-21,-6.1,-16,,89,88,78,8.2,7.3,14,1.7,2.6,6.1,0.7,0.8,1.5,,2.6,3.4,3.6,11,,56,46,67,,17,13,7.1,15,19,9.2,12,17,15,9.5,14,9.6,14,20,,19,24,20,20,25,13,18,17,14,20,26,17,17,13,,20,16,21,23,23,33,32,,6.4,10,12,12,56,54,49,55,,38,34,26,18,,98,97,67,69,,64583,71219,77515,81931,10,8.8,5.7,,1262,1338,1476,1688,1873,2029,2021,1943,2026,2302,2494,2803,3113,3158,,825,902,970,975,1098,1195,1150,1027,970,1042,1042,1052,1139,1114,,21,17,21,19,18,23,20,22,24,18,15,17,,67,64,61,69,69,65,62,62,57,53,60,63,,4007,3620,3250,3284,,63,59,,4.1,5.8,6.1,9.7,,47,53,57,58,,52,71,83,110,91,89,70,82,94,109,83,60,66,31,34,50,47,35,,154000,151000,156000,176000,161000,166000,204000,240000,292000,349000,456000,453000,441000,410000,384000,390000,392000,399000,5.2,-2,1.7,,24,31,29,33,33,50,45,61,67,71,,61809,63090,58915,57691,65783,66160,77473,84227,99184,107696,,10,7.3,15,8.7,6.2,4.8,13,10,14,18,,21,30,34,53,54,44,44,43,40,33,22,35,45,60,87,73,0,0,,9.7,14,16,25,25,20,20,20,18,15,9.9,16,20,27,38,32,0,0,,8,15,13,11,21,22,13,8,2,2,0,5,13,17,27,16,4,2,,3.7,6.9,6,5.1,9.7,10,6,3.7,0.9,0.9,0,2.2,5.8,7.6,12,7,1.7,0.9,,2,2,2,1,3,2,3,4,4,3,3,3,3,,2,2,2,1,3,2,3,3,2,2,2,2,2,,0,0,0,0,0,0,0,1,2,1,1,1,1,,744,733,395,646,499,756,751,854,980,972,1055,1014,,744,733,395,646,499,756,691,672,715,689,645,648,,0,0,0,0,0,0,60,182,265,283,410,366,0.510814,0.520082
Cluster 23,23,Ivy City,"Ivy City, Arboretum, Trinidad, Carver Langston",-76.98654136,38.90762315,,19210,17270,13909,14510,-10,-19,4.3,,25,26,25,21,-6.8,-21,-13,,96,92,87,3.1,5.1,7.1,0.4,1.3,4.1,0.3,0.9,1,,2.4,1.9,3.5,5.4,,66,73,67,,22,20,16,13,11,14,16,14,16,15,13,14,15,11,,23,20,19,26,18,21,17,15,22,19,25,21,18,20,,25,23,31,32,31,45,43,,7.8,11,18,21,51,53,43,50,,57,48,39,27,,94,97,49,50,,45861,50306,49107,48388,9.7,-2.4,-1.5,,3496,3559,3716,4335,5087,5236,4982,4824,5268,5964,6460,7016,7185,7329,,2132,2116,2178,2360,2798,2660,2500,2224,2348,2366,2216,2293,2312,2345,,34,32,29,37,30,34,29,29,27,22,22,19,,62,65,67,78,84,68,66,70,62,61,51,58,,7335,7021,5559,5973,,62,55,,2.8,5.5,9.7,9,,22,23,28,26,,68,61,64,127,110,79,98,106,88,109,143,88,55,26,21,52,59,40,,109000,110000,105000,102000,101000,107000,125000,143000,178000,228000,321000,349000,348000,334000,289000,244000,214000,211000,3.9,-9.6,-1.8,,11,17,25,28,32,40,40,55,68,48,,47704,51186,55723,55667,54652,61634,70993,73395,85175,95690,,37,47,37,18,11,9.2,12,14,29,28,,32,49,71,74,83,75,80,71,70,44,28,32,49,92,127,119,0,0,,16,25,36,37,42,38,40,36,35,22,14,16,24,44,59,55,0,0,,12,12,25,40,39,44,41,27,7,7,6,5,22,29,31,44,10,1,,6.1,6.1,13,20,20,22,21,14,3.5,3.5,3,2.5,11,14,14,20,4.5,0.4,,9,10,10,9,10,10,10,10,9,9,9,8,8,,9,10,10,9,9,10,10,10,8,8,8,7,7,,0,0,0,0,1,0,0,0,1,1,1,1,1,,2970,2852,2482,2417,2355,2166,1990,2060,2288,2291,2172,1996,,2970,2852,2482,2195,2355,2166,1990,1841,2090,2063,1890,1766,,0,0,0,222,0,0,0,219,198,228,282,230,0.433613,0.375630
Cluster 24,24,Woodridge,"Woodridge, Fort Lincoln, Gateway",-76.96182445,38.92863994,,12022,11876,11348,11723,-1.2,-4.4,3.3,,21,18,19,17,-15,0.5,-7.5,,94,94,87,3.6,2.2,5.5,0.9,2.8,5.8,0.2,0.8,1.2,,1,3.2,3.5,5.8,,42,52,38,,15,13,10,14,16,9.3,8.7,18,16,10,11,8,11,5.4,,13,9.7,12,17,11,9.4,15,15,11,10,7.5,7.2,7.2,9,,10,11,15,13,7.8,13,14,,7.6,8.7,12,16,51,52,45,52,,35,31,27,16,,99,98,74,72,,87690,83898,85450,97305,-4.3,1.8,14,,1095,960,1031,1215,1387,1452,1402,1370,1558,1900,2134,2603,2786,2803,,501,484,557,562,655,656,608,547,555,570,632,695,710,735,,14,15,13,17,13,16,13,12,9.4,10,9.5,11,,61,75,62,66,60,58,47,54,50,53,51,55,,4402,4808,4865,4919,,71,65,,3.5,5.7,2.3,3.5,,69,64,62,59,,99,90,99,121,97,95,103,108,131,130,144,116,170,87,76,70,64,50,,167000,175000,157000,163000,167000,187000,189000,218000,279000,316000,446000,472000,507000,474000,449000,417000,346000,280000,2.5,-11,-19,,28,34,31,37,35,43,46,53,69,79,,60591,56389,59549,65179,65686,67689,84576,83853,97029,104591,,9.5,24,23,21,8.8,8,11,12,22,20,,38,61,69,74,87,79,69,72,62,49,50,56,63,134,139,119,2,0,,10,17,19,20,24,21,19,20,17,13,13,14,16,34,35,30,0.5,0,,10,16,18,19,34,16,22,17,3,1,5,8,17,41,41,31,16,1,,2.7,4.3,4.9,5.2,9.2,4.3,6,4.6,0.8,0.3,1.3,2,4.3,10,10,7.9,4.1,0.3,,6,6,8,9,9,9,9,8,7,6,6,5,7,,5,5,6,6,6,6,6,5,3,3,3,3,3,,1,1,2,3,3,3,3,3,4,3,3,2,4,,1545,2212,2260,2409,2491,2349,2330,2223,2025,2069,1252,2886,,1151,1509,1415,1418,1250,1068,986,900,849,888,861,791,,394,703,845,991,1241,1281,1344,1323,1176,1181,391,2095,0.553350,0.545906
Cluster 25,25,Kingman Park,"NoMa, Union Station, Stanton Park, Kingman Park",-76.98783609,38.89931866,,33857,30458,27370,29295,-10,-10,7,,21,17,18,15,-29,-4.6,-11,,70,67,43,27,29,49,1.8,2.5,4.3,0.6,1.5,3.2,,2.9,3.2,4.9,7.3,,55,56,38,,14,15,10,16,10,11,11,10,8.5,10,9.4,8.7,9.1,11,,17,15,16,8.3,10,11,12,7.3,9.9,7.2,7,5.5,5.4,4.3,,19,14,17,14,18,28,21,,8.7,8.1,9.4,6.9,56,65,61,72,,44,29,21,9,,98,97,69,73,,65004,84050,89673,129089,29,6.7,44,,4306,4086,4609,5558,6324,6400,5889,5736,6024,6907,7524,7915,7853,7712,,2159,2148,2182,2268,2291,2209,1959,1668,1525,1617,1656,1679,1632,1557,,22,22,21,22,19,17,18,17,16,15,12,14,,63,80,70,73,82,70,68,61,60,56,48,55,,12541,12460,12558,13541,,52,52,,6.1,6.6,5.9,3.2,,45,48,50,53,,288,336,385,528,534,451,436,420,420,477,500,372,298,211,221,276,318,167,,156000,138000,143000,159000,174000,192000,242000,319000,361000,431000,553000,529000,539000,512000,507000,531000,501000,526000,5.1,-0.5,4.9,,38,59,71,73,69,77,84,105,102,89,,63832,73967,72074,86429,93843,104381,103760,108688,119817,131196,,9,11,6.4,6.8,4,3.1,4.3,5.8,11,11,,112,130,156,176,194,152,166,154,132,85,70,80,146,222,220,651,1,1,,15,17,20,23,25,20,22,20,17,11,8.9,10,18,27,26,76,0.1,0.1,,35,57,72,77,78,74,63,50,4,15,12,13,32,84,75,523,12,2,,4.5,7.4,9.3,10,10,9.6,8.2,6.5,0.5,1.9,1.5,1.6,4,10,8.7,61,1.4,0.2,,17,17,16,15,15,15,15,15,15,13,14,17,17,,13,12,12,10,11,11,11,12,12,10,11,11,11,,4,5,4,5,4,4,4,3,3,3,3,6,6,,5689,5132,5549,5161,4765,4648,5064,4313,3571,3911,4771,5105,,4244,4081,3772,3808,3381,3259,3698,3268,2647,2774,3000,3282,,1445,1051,1777,1353,1384,1389,1366,1045,924,1137,1771,1823,0.547465,0.501382
Cluster 26,26,South Capitol Hill,"Capitol Hill, Lincoln Park",-76.98840223,38.884546,,21117,19849,18489,20909,-6,-6.9,13,,15,12,11,11,-25,-15,17,,51,46,35,46,48,56,1.7,3.1,5.2,1.3,2.4,3.4,,3,4.8,5.6,8.1,,42,36,20,,9.5,11,6.9,8.1,7.2,7.9,7.3,8.9,8.3,8.7,11,6.2,8.7,9.4,,11,11,7.5,8.1,3.3,4.7,3.3,3.9,2.6,2.2,3.8,5.1,2.2,3.5,,16,10,13,6,16,21,8,,4.9,4.5,4.8,4,63,63,63,67,,33,21,14,9.2,,98,96,75,77,,87350,117819,131428,186314,35,12,42,,1324,1090,956,899,936,910,903,931,1034,1146,1296,1385,1369,1584,,484,522,472,447,492,467,376,352,368,405,445,420,471,662,,11,13,13,12,8.7,9.3,8.4,8.7,9.5,9.7,7.3,5.8,,52,70,55,48,45,42,35,43,48,47,38,39,,8281,7637,8221,8324,,43,41,,5.9,11,6,4.5,,44,51,52,57,,162,210,230,316,300,246,252,263,238,267,267,198,173,159,166,168,190,92,,197000,207000,214000,222000,228000,275000,367000,425000,478000,624000,654000,677000,627000,593000,620000,651000,602000,599000,3.5,-0.9,-0.4,,43,65,69,66,65,76,70,79,83,71,,80444,83616,87035,107195,112347,112223,117534,132613,153392,156269,,4.3,3.9,1.8,5.1,4.8,2.3,1.2,2.4,5.1,5.8,,45,56,49,74,66,68,40,49,38,27,25,21,40,62,68,64,0,1,,10,13,11,17,15,16,9.1,11,8.5,6,5.4,4.5,8.4,13,14,13,0,0.2,,11,22,15,25,19,29,16,4,0,1,3,2,7,20,17,17,4,1,,2.5,5,3.4,5.7,4.3,6.6,3.6,0.9,0,0.2,0.6,0.4,1.5,4.2,3.5,3.5,0.8,0.2,,5,5,5,7,7,8,9,8,7,7,7,7,7,,5,5,5,7,7,8,8,7,5,5,5,5,5,,0,0,0,0,0,0,1,1,2,2,2,2,2,,2045,2001,1974,1885,1841,1876,1772,1725,1812,1950,2056,2129,,2045,2001,1974,1885,1841,1650,1547,1279,1385,1509,1566,1649,,0,0,0,0,0,226,225,446,427,441,490,480,0.584431,0.592814
